0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.191156	0.981546	-0.005239
0.838257	0.545271	-0.002178
-0.192567	0.981272	-0.004891
0.712842	0.701321	-0.002283
0.998085	0.061856	-0.000649
0.110155	0.993905	-0.004305
0.940187	0.340651	-0.002214
0.995602	-0.093683	0.000842
0.971615	0.236560	-0.001665
0.998904	0.046796	-0.000671
0.999146	-0.041308	0.000662
0.982261	-0.187519	0.000881
0.953059	-0.302778	0.001870
0.983924	0.178584	-0.001257
0.929567	-0.368649	0.002027
0.989830	0.142255	-0.000911
0.999897	-0.014345	-0.000159
0.973022	-0.230707	0.001510
0.998566	-0.053533	0.000716
0.845495	-0.533972	0.003557
0.961594	-0.274472	0.001182
0.997539	-0.070109	-0.000825
0.193437	0.981098	-0.005281
-0.539504	0.841962	-0.005954
0.985054	0.172233	-0.002238
0.992785	0.119906	-0.001020
0.998692	-0.051138	0.000070
0.904252	0.426995	-0.001849
0.891141	-0.453724	0.001704
-0.305574	0.952147	-0.006344
0.975095	-0.221784	-0.000819
-0.198621	0.980066	-0.004477
0.877366	0.479817	-0.002125
0.975581	0.219642	-0.000454
0.999726	0.023394	-0.000458
0.996480	0.083829	-0.000705
0.993202	0.116397	-0.001032
0.989315	-0.145796	0.000309
0.997825	-0.065915	-0.000765
0.994141	-0.108081	0.001453
0.997443	-0.071473	0.000103
0.998905	0.046771	-0.000644
0.999661	-0.026033	0.000266
0.993806	0.111129	0.000132
0.969726	0.244174	-0.003126
-0.689128	0.724609	-0.006656
0.208699	0.977966	-0.005214
0.999700	0.024512	0.000061
0.986962	0.160948	-0.001559
0.999533	0.030569	-0.000382
0.938594	-0.345019	0.001770
0.995540	-0.094341	0.000490
0.994266	-0.106933	0.000525
0.996555	-0.082933	-0.000376
0.999953	-0.009653	0.000194
0.997474	0.071027	-0.000556
0.998714	0.050694	-0.000098
0.987666	-0.156573	0.000690
0.930171	-0.367122	0.001615
0.999831	-0.018383	0.000244
0.982867	-0.184312	0.001184
0.994137	0.108128	-0.000878
0.996153	0.087626	-0.000678
0.992120	0.125283	-0.001504
0.761714	-0.647906	0.003168
0.999059	-0.043367	0.000335
0.978526	-0.206123	0.000567
-0.999212	0.039703	0.000130
0.999757	0.022032	-0.001161
0.999659	0.026082	-0.000863
0.957663	0.287888	-0.001166
0.999796	-0.020182	-0.000202
0.998851	-0.047921	-0.000388
0.999642	-0.026741	0.000248
0.988883	-0.148697	0.000393
0.998032	0.062699	-0.000497
0.997849	0.065551	-0.000579
0.999723	-0.023541	-0.000092
0.997267	0.073878	-0.000426
0.999496	0.031749	-0.000595
1.000000	-0.000213	-0.000083
0.999935	-0.011403	0.000228
0.994033	-0.109082	0.000258
0.983268	0.182165	-0.000896
0.996715	-0.080983	0.000665
0.996941	0.078149	-0.000675
0.997440	-0.071510	0.000336
0.999443	-0.033375	0.000844
0.978550	0.206003	-0.001361
0.996644	0.081851	-0.000845
0.932041	-0.362348	0.001972
0.983037	0.183402	-0.001285
0.998247	0.059183	-0.000497
0.996339	0.085490	-0.000681
0.993352	-0.115116	0.000756
0.993634	0.112644	-0.001589
0.926223	0.376964	-0.003174
0.999589	-0.028661	0.000051
0.998072	0.062068	-0.000528
0.993003	-0.118091	0.000658
0.999991	-0.004199	-0.000013
0.989775	0.142638	-0.000778
0.971440	0.237283	-0.001225
0.999309	-0.037177	0.000582
-0.504142	0.863606	-0.005007
0.998180	-0.060299	0.000747
0.982542	0.186037	-0.001448
0.966013	-0.258492	0.001096
0.961713	0.274055	-0.001279
0.998989	0.044946	-0.000233
0.935772	-0.352605	0.000858
0.797601	-0.603126	0.008475
0.186356	0.982296	-0.019139
0.984667	0.174440	-0.000785
0.607552	0.794272	-0.003546
0.998752	-0.049941	-0.000540
0.998532	0.054163	0.000832
0.995645	0.093226	-0.000278
0.992688	0.120703	-0.000954
0.996873	0.079017	-0.000452
0.995091	-0.098951	0.001528
0.993718	-0.111916	0.000611
0.982505	0.186228	-0.001589
0.994932	-0.100552	-0.000024
0.999491	0.031887	0.001052
0.999925	0.012250	-0.000527
0.998670	-0.051534	0.001328
0.994109	-0.108382	0.000651
0.999740	-0.022817	-0.000164
0.999793	0.020322	-0.000170
0.999814	-0.019280	0.000217
0.999999	-0.001112	0.000059
0.995131	-0.098560	0.000939
0.996159	0.087557	-0.000649
0.999428	0.033803	-0.000733
0.954830	0.297151	-0.001154
0.998150	-0.060797	-0.000079
0.998239	0.059313	-0.001029
0.987244	0.159212	-0.001002
0.994804	0.101808	-0.000764
0.999694	-0.024729	0.000259
0.986686	0.162635	-0.000725
0.999110	-0.042171	-0.000292
0.938927	0.344112	-0.001573
0.999985	0.005401	-0.000316
0.999835	0.018155	-0.000476
0.990928	0.134392	-0.000931
0.998861	0.047717	-0.000322
0.999967	-0.008177	-0.000267
0.994463	0.105090	-0.000587
1.000000	0.000247	0.000415
0.983411	-0.181388	0.000906
0.994817	0.101680	-0.000406
0.996415	0.084593	-0.000722
0.999986	-0.005294	-0.000437
0.982325	0.187176	-0.001582
0.929482	0.368865	-0.001576
0.381269	0.924433	-0.007594
0.000000	0.000000	0.000000
0.951207	0.308544	-0.002257
-0.982725	0.185069	-0.001297
0.999992	0.004057	-0.000243
0.995968	-0.089705	0.000111
-0.993807	0.111117	-0.000290
-0.967728	0.251993	-0.001304
0.901725	-0.432300	0.002935
0.999967	-0.008125	0.000531
0.987547	0.157322	-0.000847
-0.994004	0.109338	-0.000605
-0.998159	-0.060650	0.000084
0.994092	0.108539	-0.000422
0.985983	-0.166845	0.000655
-0.999601	-0.028231	0.000099
0.990137	-0.140102	0.000270
0.999919	-0.012763	0.000119
-0.993403	0.114672	-0.000930
0.935140	-0.354269	0.002457
0.997096	-0.076149	0.000989
0.987095	0.160131	-0.000833
0.993411	-0.114607	0.000654
-0.980705	-0.195489	0.001020
0.000000	0.000000	0.000000
0.986960	-0.160962	0.000796
0.992915	-0.118824	0.000775
0.945423	-0.325845	0.000674
0.995921	0.090232	-0.000539
0.956126	0.292956	-0.000832
0.951997	0.306103	-0.001507
0.968508	-0.248975	0.001856
0.995620	0.093488	-0.000416
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
-0.982710	-0.185146	0.001399
0.864390	0.502821	-0.000721
0.979014	-0.203790	0.000541
0.999407	-0.032996	-0.009812
0.975254	-0.221087	0.001046
0.932280	-0.361075	0.021873
0.148153	0.988960	-0.002938
0.999960	0.008934	-0.000323
0.886791	0.462164	-0.002377
-0.834849	-0.550474	0.002153
0.924109	-0.382124	0.001693
0.019547	0.999795	-0.005251
-0.231690	0.972732	-0.010572
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.166902	0.985968	-0.003425
0.091567	0.995793	-0.003509
0.000000	0.000000	0.000000
-0.227739	0.973686	-0.008371
0.999198	0.040035	-0.001210
0.000000	0.000000	0.000000
0.857046	-0.515230	0.003251
0.169386	0.985546	-0.002856
0.150196	0.988646	-0.004437
-0.836922	-0.547317	0.002380
0.877932	0.478781	-0.002102
-0.988182	-0.153284	0.001004
0.990377	0.138394	-0.000114
-0.893078	0.449901	-0.000660
-0.980252	0.197742	-0.002102
0.985747	0.168231	-0.001407
0.981955	0.189092	-0.002772
-0.999550	0.029996	0.000349
0.951242	0.308445	-0.000188
-0.999783	0.020804	0.000768
-0.988578	-0.150699	0.001697
0.963611	0.267306	-0.001405
0.980312	-0.197441	0.002509
-0.986630	-0.162974	0.000051
0.996450	-0.084181	0.001337
0.989299	0.145899	-0.000909
0.989632	-0.143624	0.000617
0.634421	0.772974	-0.004641
0.998043	-0.062527	0.000581
0.999845	-0.017616	0.000267
-0.895230	0.445599	-0.002135
0.026241	0.999642	-0.005199
0.641590	-0.767047	0.000633
0.916824	0.399288	-0.001883
0.968762	-0.247990	-0.001059
0.999354	0.035898	-0.001700
0.999854	0.017075	-0.000014
0.884788	-0.465984	0.003003
0.936736	0.350026	-0.002829
-0.999497	-0.031723	-0.000082
0.992037	-0.125948	-0.000093
0.994664	-0.103164	-0.001226
0.999872	-0.015969	0.000840
0.999044	0.043668	0.001881
0.992006	-0.126191	-0.000102
0.998221	-0.059604	-0.001230
-0.104544	0.994508	-0.004900
0.999471	0.032536	0.000036
0.928662	-0.370922	0.001822
0.993422	-0.114512	0.000255
0.970759	-0.240054	0.001038
-0.976622	-0.214963	0.001050
-0.999074	-0.043016	0.000739
-0.999495	0.031752	-0.000849
-0.996024	-0.089087	0.000227
0.872077	-0.489362	0.002569
0.989922	0.141611	-0.000511
-0.999349	-0.036064	0.000253
0.999798	-0.020108	0.000137
-0.999633	0.027086	0.000387
0.990225	-0.139474	0.000656
-0.995935	0.090076	-0.000508
-0.999995	0.003279	0.000093
0.997563	-0.069771	0.000441
-0.998799	0.048985	-0.000340
0.973628	0.228142	-0.000632
-0.999038	0.043861	-0.000198
-0.993629	-0.112699	0.000613
0.870207	0.492677	-0.003188
0.999165	0.040853	0.000425
-0.343596	0.939111	-0.003549
-0.978494	0.206266	-0.002088
0.998417	0.056243	-0.000417
0.996694	0.081239	0.000602
0.996975	0.077717	-0.001154
-0.993475	-0.114045	0.001297
-0.999884	-0.015222	0.000320
0.956303	0.292367	-0.002355
0.992284	0.123985	-0.000871
0.999906	0.013456	0.002625
-0.005690	0.999899	-0.013056
0.991287	0.131721	-0.000014
0.933098	-0.359621	0.001036
0.501175	0.865342	0.002698
0.995517	-0.094546	0.002765
0.937616	-0.347668	-0.001729
0.936188	-0.351285	-0.012291
0.600379	0.799714	-0.001661
0.964107	0.265499	-0.002705
-0.265213	0.964154	-0.008333
0.898400	-0.438445	-0.025391
0.121037	0.992629	-0.006168
0.997758	0.066916	-0.000625
0.999280	0.037928	0.001275
0.999941	-0.010814	0.000247
0.999855	0.017058	-0.000006
0.991820	-0.127639	0.000997
0.986292	0.164997	-0.001809
0.999832	-0.018339	0.000099
0.999780	-0.020957	0.000267
0.986897	-0.161348	0.001047
0.998996	-0.044801	0.000431
0.994014	0.109250	-0.000295
0.999766	0.021634	-0.000422
0.997030	-0.077007	0.000848
-0.091502	0.995790	-0.005452
0.995583	-0.093889	-0.000112
0.998640	0.052134	-0.000586
0.998965	-0.045491	0.000037
0.999830	-0.018460	-0.000106
0.994636	0.103440	-0.000470
0.998183	0.060250	-0.000777
0.999396	-0.034748	-0.000447
0.999640	0.026812	-0.000327
0.999962	0.008681	-0.000104
0.964998	0.262251	-0.001696
0.998086	0.061837	-0.000203
0.992171	0.124881	-0.001018
0.999345	-0.036193	0.000303
0.974313	-0.225196	0.001235
0.999893	-0.014640	-0.000301
0.999235	0.039108	0.000010
0.959933	-0.280222	0.001986
0.999368	-0.035547	0.000280
0.998046	0.062480	-0.000745
0.997675	-0.068147	0.000591
0.990441	0.137935	-0.001059
0.966083	0.258214	-0.002950
0.953877	0.300197	-0.000257
0.994309	0.106534	-0.000439
0.956032	0.293254	-0.002279
0.998332	-0.057738	-0.000190
0.944403	-0.328790	0.000979
0.973037	-0.230642	0.001710
0.992482	-0.122386	0.000840
0.962018	-0.272979	0.001702
0.948050	-0.318113	0.002250
0.997002	-0.077374	0.000470
0.990952	-0.134216	0.000999
0.999807	-0.019629	0.000100
0.713371	0.700764	-0.005665
0.996568	-0.082775	0.000327
0.998049	0.062430	-0.000210
0.999106	0.042280	-0.000559
0.929342	-0.369216	0.001692
0.956838	0.290619	-0.001409
0.998983	-0.045075	0.000666
0.930519	0.366240	-0.001620
0.959039	-0.283272	0.001339
0.908002	0.418961	-0.001883
0.977865	-0.209235	0.000772
0.960114	-0.279607	0.000245
-0.662191	0.749331	-0.002718
0.984105	0.177588	-0.000776
0.965445	-0.260602	0.001769
0.999878	0.015598	-0.000263
0.999920	-0.012686	0.000091
0.988876	-0.148742	0.000667
0.998505	0.054654	0.000081
0.825634	0.564201	-0.002472
0.981139	0.193304	-0.000879
0.869448	-0.494020	0.002279
0.989760	0.142738	-0.000349
0.998720	-0.050588	0.000261
0.957562	0.288223	-0.001488
0.996860	-0.079184	0.000062
0.985036	0.172344	-0.000914
0.999516	-0.031107	0.000695
0.995722	0.092395	-0.000812
0.706417	-0.707788	0.003386
0.991181	0.132515	-0.000984
0.993511	0.113735	-0.000581
0.999978	0.006560	0.000098
0.996184	0.087274	-0.000369
0.977224	0.212204	-0.001341
0.990565	-0.137045	0.000497
0.994859	0.101268	0.000205
0.997648	0.068547	-0.000327
0.994162	-0.107901	0.000283
0.999280	-0.037939	0.000107
0.951240	0.308447	-0.001575
0.999383	0.035116	-0.000274
0.999968	0.008055	0.000088
0.993345	-0.115172	0.000547
0.987516	-0.157518	0.000751
0.989415	-0.145110	0.000474
0.947737	0.319048	-0.001793
0.963468	0.267822	0.000032
0.853959	0.520331	-0.002978
0.925209	-0.379450	0.002386
0.978654	0.205513	0.000316
0.982086	0.188430	-0.001121
0.985644	-0.168833	0.000853
0.999126	-0.041807	-0.000158
0.998922	-0.046411	0.000080
0.890706	-0.454576	0.001951
0.994397	-0.105708	0.000786
0.993537	0.113505	-0.000851
0.991469	-0.130344	0.000574
0.999517	0.031067	-0.000362
0.996599	-0.082402	0.000399
0.999004	-0.044619	0.000157
0.998333	-0.057719	0.000175
0.966131	0.258050	-0.000996
0.998756	-0.049858	0.000189
0.995016	-0.099716	0.000270
0.845894	0.533347	-0.002072
0.983873	-0.178864	0.000999
0.566875	0.823798	-0.003050
0.999795	0.020243	-0.000206
0.942135	-0.335230	0.001499
0.986789	-0.162001	0.001892
0.999761	-0.021841	-0.000059
0.956483	0.291784	-0.001151
0.991858	0.127350	-0.000590
0.987806	0.155689	-0.000664
0.789382	-0.613891	0.003865
0.999792	-0.020389	0.000139
0.980892	0.194550	-0.001103
0.966341	0.257259	-0.001874
0.999991	-0.004185	-0.000420
0.999288	0.037725	0.000107
0.840716	-0.541472	0.002169
0.885004	0.465580	-0.001777
0.999781	-0.020904	-0.000172
0.867134	0.498027	-0.006855
0.992139	0.125134	-0.000918
0.994204	0.107402	-0.004758
0.818908	0.573922	-0.002000
0.997699	0.067313	-0.008086
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
-0.146905	0.989145	-0.003432
0.543226	0.839582	-0.002703
0.904140	-0.427228	0.002748
0.925106	0.379708	-0.000781
0.828303	0.560266	-0.003892
-0.983967	0.178348	-0.000277
-0.995883	0.090648	0.000153
0.992132	0.125195	-0.000707
0.962346	0.271816	-0.002432
-0.963317	0.268364	-0.000915
0.959929	0.280241	-0.001280
0.788835	0.614599	-0.002675
0.987102	-0.160092	0.000928
-0.433272	0.901249	-0.005088
-0.915878	-0.401452	0.001962
0.997683	0.068032	-0.000384
-0.989268	-0.146106	0.001160
-0.994111	-0.108362	0.000916
0.971150	-0.238468	0.000963
-0.997500	0.070665	-0.000062
0.567207	0.823570	-0.003045
0.982774	-0.184810	0.000651
-0.999928	0.011951	0.000613
-0.998790	0.049169	-0.000007
0.999258	-0.038519	0.000554
0.994584	-0.103933	0.000405
-0.963897	0.266273	-0.001052
-0.999934	-0.011475	0.001040
-0.999955	-0.009488	-0.000786
0.991645	0.128997	-0.000400
0.991627	0.129136	-0.000549
0.992539	-0.121929	0.000360
-0.999671	-0.025631	0.000228
-0.990900	0.134604	-0.000162
-0.957767	0.287538	-0.002109
0.997115	-0.075909	0.000375
-0.997552	-0.069927	0.000144
0.999357	-0.035838	0.000532
0.965945	0.258742	-0.001416
-0.990836	0.135068	-0.000220
-0.152260	0.988318	-0.006608
-0.998598	-0.052936	0.000137
0.992833	0.119504	-0.000832
0.999146	-0.041305	0.001010
0.975250	0.221098	-0.001503
-0.994921	-0.100658	0.000999
0.936421	0.350861	-0.003532
-0.997387	-0.072215	0.002042
-0.999894	0.014557	-0.000370
-0.999632	0.027140	-0.000082
0.976003	0.217752	-0.001512
-0.999862	0.016628	-0.000299
0.974567	0.224094	-0.000828
0.765658	0.643241	-0.002860
-0.999993	-0.003828	-0.000105
-0.999780	-0.020972	0.000020
-0.998195	0.060054	-0.000075
0.999921	0.012532	-0.000013
-0.974842	0.222894	-0.001173
0.991852	0.127393	-0.000783
0.878795	0.477192	-0.002680
-0.974712	-0.223460	0.001010
0.995939	-0.090032	0.000682
0.999832	-0.018305	0.000272
-0.946351	-0.323137	0.001425
-0.961450	-0.274978	0.001270
0.998838	0.048204	-0.000109
0.995611	0.093587	-0.000335
0.975463	-0.220158	0.001360
0.999616	0.027694	-0.000698
0.884316	-0.466883	0.002534
0.958886	0.283785	-0.001683
0.996663	0.081622	-0.000596
-0.970285	-0.241961	0.001268
0.992516	0.122113	-0.000269
0.963304	-0.268410	0.000746
0.055115	0.998433	-0.009730
-0.960085	-0.279707	0.001326
0.979080	0.203473	-0.000725
-0.331818	0.943326	-0.005730
-0.998488	-0.054969	0.000008
-0.962447	-0.271468	0.001064
-0.999562	-0.029602	0.000240
-0.952087	0.305824	-0.001129
0.995871	0.090774	-0.000448
0.948247	0.317529	-0.001627
0.998229	0.059479	-0.001117
0.997320	0.073160	-0.001174
0.891630	0.452757	-0.002569
0.988782	0.149360	-0.000881
-0.975732	-0.218965	0.001180
0.993665	0.112379	-0.000685
0.993409	0.114626	-0.000118
0.997553	0.069913	-0.000434
0.948227	0.317589	-0.001756
0.959106	0.283044	-0.001515
0.960461	-0.278411	0.001431
0.843641	-0.536904	0.002223
0.929530	0.368736	-0.002870
-0.490004	0.871712	-0.003699
-0.994808	-0.101773	0.000233
-0.999998	-0.002123	0.000149
-0.947935	0.318464	-0.000524
-0.938803	0.344451	-0.001493
0.998432	0.055971	-0.000047
0.994080	-0.108642	0.001241
0.801526	0.597954	-0.002553
-0.142587	0.989770	-0.004953
0.972263	0.233884	-0.001584
0.990472	0.137710	-0.001091
0.997488	-0.070840	0.000437
0.999945	-0.010444	0.000238
0.986394	-0.164397	0.000662
0.997540	0.070105	-0.000377
0.999968	-0.007952	-0.000137
0.996745	-0.080613	0.000008
0.997083	0.076314	-0.000887
-0.067462	0.997713	-0.004234
0.993202	-0.116401	0.000670
0.999648	-0.026528	-0.000338
0.987770	-0.155916	0.000685
0.994356	-0.106089	0.000759
0.998770	0.049585	0.000073
0.969319	-0.245802	0.001689
0.992807	-0.119721	0.000418
0.998386	-0.056794	0.000507
0.999871	0.016063	-0.000211
0.999834	0.018214	0.000021
0.998381	-0.056883	0.000516
0.991242	-0.132058	0.000579
0.979878	0.199596	-0.000201
0.990123	-0.140196	0.001032
0.998472	0.055254	-0.000634
0.999474	0.032445	-0.000078
0.941825	0.336102	-0.001443
0.932363	0.361509	-0.003182
0.923479	0.383639	-0.002893
0.885957	0.463759	-0.002709
-0.978667	-0.205449	-0.001219
-0.997534	-0.070190	0.000427
0.995541	0.094329	-0.000308
0.972983	0.230876	-0.001101
-0.377497	0.926002	-0.004129
-0.999976	0.006881	-0.000059
0.999993	0.003701	-0.000033
-0.996046	0.088838	-0.000416
0.988560	-0.150823	0.001541
-0.997686	0.067988	-0.000792
-0.999971	0.007580	-0.000230
0.987702	-0.156341	0.001354
-0.999734	0.023046	-0.000220
-0.999801	0.019932	0.000074
-0.972151	0.234346	-0.001823
0.997766	-0.066798	0.000617
0.999193	0.040156	0.000123
0.999952	0.009798	0.000181
-0.999541	-0.030296	0.000077
-0.991416	0.130742	-0.000409
0.994204	-0.107508	0.000557
-0.996837	0.079470	-0.000420
0.999803	-0.019841	-0.000034
-0.981618	0.190855	-0.000670
0.997576	0.069589	-0.000680
0.978172	0.207796	-0.001070
0.843648	-0.536891	0.002466
0.985354	0.170518	-0.000488
-0.993363	0.115021	-0.000847
-0.988760	-0.149512	0.000442
0.969372	0.245593	-0.001110
0.995812	0.091428	-0.000501
0.987827	0.155554	-0.000113
